date,code,close,adjustflag,turn,tradestatus,pctChg,isST
2023-10-30,sh.603786,71.1500000000,2,0.441000,1,4.188000,0
2023-10-31,sh.603786,67.6800000000,2,0.447400,1,-4.877000,0
2023-11-01,sh.603786,70.1000000000,2,0.253900,1,3.575700,0
2023-11-02,sh.603786,69.1100000000,2,0.144900,1,-1.412300,0
2023-11-03,sh.603786,69.8500000000,2,0.150600,1,1.070800,0
2023-11-06,sh.603786,72.5100000000,2,0.336500,1,3.808200,0
2023-11-07,sh.603786,70.1000000000,2,0.242700,1,-3.323700,0
2023-11-08,sh.603786,69.2800000000,2,0.184400,1,-1.169800,0
2023-11-09,sh.603786,70.5500000000,2,0.202800,1,1.833100,0
2023-11-10,sh.603786,69.3900000000,2,0.118100,1,-1.644200,0
2023-11-13,sh.603786,69.1700000000,2,0.145800,1,-0.317000,0
2023-11-14,sh.603786,71.0200000000,2,0.173800,1,2.674600,0
2023-11-15,sh.603786,73.1100000000,2,0.198500,1,2.942800,0
2023-11-16,sh.603786,72.2700000000,2,0.130700,1,-1.149000,0
2023-11-17,sh.603786,75.9400000000,2,0.426200,1,5.078200,0
2023-11-20,sh.603786,79.0600000000,2,0.483600,1,4.108500,0
2023-11-21,sh.603786,77.8000000000,2,0.440900,1,-1.593700,0
2023-11-22,sh.603786,75.7700000000,2,0.134700,1,-2.609300,0
2023-11-23,sh.603786,76.3500000000,2,0.169400,1,0.765500,0
2023-11-24,sh.603786,75.7800000000,2,0.116700,1,-0.746600,0
2023-11-27,sh.603786,73.4700000000,2,0.284600,1,-3.048300,0
2023-11-28,sh.603786,74.6900000000,2,0.151000,1,1.660500,0
2023-11-29,sh.603786,75.3300000000,2,0.244900,1,0.856900,0
2023-11-30,sh.603786,75.2000000000,2,0.116300,1,-0.172600,0
2023-12-01,sh.603786,73.5800000000,2,0.145900,1,-2.154300,0
2023-12-04,sh.603786,73.1100000000,2,0.076900,1,-0.638800,0
2023-12-05,sh.603786,72.7100000000,2,0.117800,1,-0.547100,0
2023-12-06,sh.603786,72.0500000000,2,0.093000,1,-0.907700,0
2023-12-07,sh.603786,71.6000000000,2,0.111200,1,-0.624600,0
2023-12-08,sh.603786,71.3100000000,2,0.150800,1,-0.405000,0
2023-12-11,sh.603786,74.6900000000,2,0.248600,1,4.739900,0
2023-12-12,sh.603786,73.2200000000,2,0.107700,1,-1.968100,0
2023-12-13,sh.603786,74.8100000000,2,0.193200,1,2.171500,0
2023-12-14,sh.603786,74.8000000000,2,0.121000,1,-0.013400,0
2023-12-15,sh.603786,72.7500000000,2,0.130600,1,-2.740600,0
2023-12-18,sh.603786,72.3000000000,2,0.129700,1,-0.618600,0
2023-12-19,sh.603786,72.0000000000,2,0.237800,1,-0.414900,0
2023-12-20,sh.603786,70.1000000000,2,0.142300,1,-2.638900,0
2023-12-21,sh.603786,70.1300000000,2,0.085600,1,0.042800,0
2023-12-22,sh.603786,69.4000000000,2,0.120400,1,-1.040900,0
2023-12-25,sh.603786,70.9300000000,2,0.121000,1,2.204600,0
2023-12-26,sh.603786,70.4700000000,2,0.105300,1,-0.648500,0
2023-12-27,sh.603786,70.1700000000,2,0.142200,1,-0.425700,0
2023-12-28,sh.603786,69.3800000000,2,0.132500,1,-1.125800,0
2023-12-29,sh.603786,71.3600000000,2,0.153400,1,2.853800,0
2023-01-03,sh.603882,73.2910429900,2,0.798200,1,-3.925800,0
2023-01-04,sh.603882,74.6079990400,2,0.826200,1,1.796900,0
2023-01-05,sh.603882,74.8421245600,2,0.464800,1,0.313800,0
2023-01-06,sh.603882,75.2323337600,2,0.439600,1,0.521400,0
2023-01-09,sh.603882,76.8712124000,2,0.702100,1,2.178400,0
2023-01-10,sh.603882,79.2612437500,2,0.952000,1,3.109100,0
2023-01-11,sh.603882,79.5929215700,2,0.551300,1,0.418500,0
2023-01-12,sh.603882,79.4368378900,2,0.573600,1,-0.196100,0
2023-01-13,sh.603882,81.0659613000,2,0.838600,1,2.050800,0
2023-01-16,sh.603882,82.4121830400,2,0.819200,1,1.660600,0
2023-01-17,sh.603882,82.1000156800,2,0.731400,1,-0.378800,0
2023-01-18,sh.603882,81.4561705000,2,0.632700,1,-0.784200,0
2023-01-19,sh.603882,84.0315512200,2,0.687700,1,3.161700,0
2023-01-20,sh.603882,84.5388231800,2,0.444500,1,0.603700,0
2023-01-30,sh.603882,88.7140616200,2,0.990300,1,4.938800,0
2023-01-31,sh.603882,82.0414843000,2,1.304800,1,-7.521400,0
2023-02-01,sh.603882,85.9045553800,2,0.793700,1,4.708700,0
2023-02-02,sh.603882,85.0168294500,2,0.368100,1,-1.033400,0
2023-02-03,sh.603882,84.9387876100,2,0.516800,1,-0.091800,0
2023-02-06,sh.603882,84.9875637600,2,0.636900,1,0.057400,0
2023-02-07,sh.603882,82.7731265500,2,0.826400,1,-2.605600,0
2023-02-08,sh.603882,82.4804696500,2,0.649200,1,-0.353600,0
2023-02-09,sh.603882,83.2413775900,2,0.382800,1,0.922500,0
2023-02-10,sh.603882,86.8800783800,2,1.092400,1,4.371300,0
2023-02-13,sh.603882,88.7433273100,2,0.845300,1,2.144600,0
2023-02-14,sh.603882,88.8018586900,2,0.513000,1,0.066000,0
2023-02-15,sh.603882,88.6262645500,2,0.345100,1,-0.197700,0
2023-02-16,sh.603882,86.5288901000,2,0.342800,1,-2.366500,0
2023-02-17,sh.603882,85.4558148000,2,0.362200,1,-1.240100,0
2023-02-20,sh.603882,85.1436474400,2,0.419600,1,-0.365300,0
2023-02-21,sh.603882,84.0120407600,2,0.487900,1,-1.329100,0
2023-02-22,sh.603882,82.5780219500,2,0.679300,1,-1.706900,0
2023-02-23,sh.603882,81.3586182000,2,0.726500,1,-1.476700,0
2023-02-24,sh.603882,80.2367667500,2,0.445000,1,-1.378900,0
2023-02-27,sh.603882,81.9439320000,2,0.743300,1,2.127700,0
2023-02-28,sh.603882,82.2170784400,2,0.612500,1,0.333300,0
2023-03-01,sh.603882,80.2757876700,2,0.854700,1,-2.361200,0
2023-03-02,sh.603882,79.0954048400,2,0.437200,1,-1.470400,0
2023-03-03,sh.603882,78.7734822500,2,0.398800,1,-0.407000,0
2023-03-06,sh.603882,79.5441454200,2,0.685800,1,0.978300,0
2023-03-07,sh.603882,78.8710345500,2,0.415800,1,-0.846200,0
2023-03-08,sh.603882,79.1734466800,2,0.346800,1,0.383400,0
2023-03-09,sh.603882,78.2174341400,2,0.319200,1,-1.207500,0
2023-03-10,sh.603882,77.7004069500,2,0.402700,1,-0.661000,0
2023-03-13,sh.603882,78.3344969000,2,0.294400,1,0.816100,0
2023-03-14,sh.603882,76.9980303900,2,0.257400,1,-1.706100,0
2023-03-15,sh.603882,76.5688002700,2,0.308700,1,-0.557500,0
2023-03-16,sh.603882,77.6613860300,2,0.494300,1,1.426900,0
2023-03-17,sh.603882,75.5445011200,2,0.463800,1,-2.725800,0
2023-03-20,sh.603882,76.7151287200,2,0.608000,1,1.549600,0
2023-03-21,sh.603882,79.7880261700,2,0.609800,1,4.005600,0
2023-03-22,sh.603882,80.0319069200,2,0.403200,1,0.305700,0
2023-03-23,sh.603882,83.8071809300,2,0.810800,1,4.717200,0
2023-03-24,sh.603882,82.6072876400,2,0.672200,1,-1.431700,0
2023-03-27,sh.603882,85.5533671000,2,1.232100,1,3.566400,0
2023-03-28,sh.603882,84.9387876100,2,0.802400,1,-0.718400,0
2023-03-29,sh.603882,84.3827395000,2,0.705200,1,-0.654600,0
2023-03-30,sh.603882,86.6361976300,2,0.815900,1,2.670500,0
2023-03-31,sh.603882,85.9435763000,2,0.408600,1,-0.799500,0
2023-04-03,sh.603882,82.4512039600,2,0.802800,1,-4.063600,0
2023-04-04,sh.603882,84.6071097900,2,0.667400,1,2.614800,0
2023-04-06,sh.603882,84.6168650200,2,0.262300,1,0.011500,0
2023-04-07,sh.603882,86.5386453300,2,0.595600,1,2.271200,0
2023-04-10,sh.603882,85.4265491100,2,0.473800,1,-1.285100,0
2023-04-11,sh.603882,87.6995177000,2,0.618300,1,2.660700,0
2023-04-12,sh.603882,86.0508838300,2,0.458400,1,-1.879900,0
2023-04-13,sh.603882,86.4898691800,2,0.345300,1,0.510100,0
2023-04-14,sh.603882,84.7534382400,2,0.570700,1,-2.007700,0
2023-04-17,sh.603882,83.0852939100,2,0.764700,1,-1.968200,0
2023-04-18,sh.603882,83.1828462100,2,0.592000,1,0.117400,0
2023-04-19,sh.603882,83.5925658700,2,0.314700,1,0.492600,0
2023-04-20,sh.603882,83.8949780000,2,0.363000,1,0.361800,0
2023-04-21,sh.603882,85.2607102000,2,0.522700,1,1.627900,0
2023-04-24,sh.603882,82.1780575200,2,0.699100,1,-3.615600,0
2023-04-25,sh.603882,78.8417688600,2,1.683400,1,-4.059800,0
2023-04-26,sh.603882,79.1929571400,2,0.830700,1,0.445400,0
2023-04-27,sh.603882,78.1979236800,2,0.828800,1,-1.256500,0
2023-04-28,sh.603882,79.7977814000,2,0.750900,1,2.045900,0
2023-05-04,sh.603882,78.1296370700,2,0.528900,1,-2.090500,0
2023-05-05,sh.603882,76.8126810200,2,0.473600,1,-1.685600,0
2023-05-08,sh.603882,76.4322270500,2,0.443600,1,-0.495300,0
2023-05-09,sh.603882,75.5249906600,2,0.297900,1,-1.187000,0
2023-05-10,sh.603882,75.7981371000,2,0.420100,1,0.361700,0
2023-05-11,sh.603882,75.0372291600,2,0.471700,1,-1.003900,0
2023-05-12,sh.603882,73.6422312700,2,0.346800,1,-1.859100,0
2023-05-15,sh.603882,74.3348526000,2,0.303300,1,0.940500,0
2023-05-16,sh.603882,73.5446789700,2,0.424100,1,-1.063000,0
2023-05-17,sh.603882,72.0618840100,2,0.378000,1,-2.016200,0
2023-05-18,sh.603882,71.7984928000,2,0.246300,1,-0.365500,0
2023-05-19,sh.603882,72.4716036700,2,0.516100,1,0.937500,0
2023-05-22,sh.603882,73.5544342000,2,0.443200,1,1.494100,0
2023-05-23,sh.603882,72.5496455100,2,0.287200,1,-1.366000,0
2023-05-24,sh.603882,71.5155911300,2,0.380800,1,-1.425300,0
2023-05-25,sh.603882,71.0083191700,2,0.367100,1,-0.709300,0
2023-05-26,sh.603882,70.4327606000,2,0.196600,1,-0.810600,0
2023-05-29,sh.603882,69.5060137500,2,0.521400,1,-1.315800,0
2023-05-30,sh.603882,67.9061560300,2,0.473800,1,-2.301800,0
2023-05-31,sh.603882,67.4379049900,2,0.706300,1,-0.689600,0
2023-06-01,sh.603882,70.2376560000,2,0.745900,1,4.151600,0
2023-06-02,sh.603882,71.2131790000,2,0.634100,1,1.388900,0
2023-06-05,sh.603882,72.5886664300,2,0.668200,1,1.931500,0
2023-06-06,sh.603882,70.8522354900,2,0.663500,1,-2.392200,0
2023-06-07,sh.603882,68.4817146000,2,0.886500,1,-3.345700,0
2023-06-08,sh.603882,68.8036371900,2,0.985900,1,0.470100,0
2023-06-09,sh.603882,71.4082836000,2,3.201700,1,3.785600,0
2023-06-12,sh.603882,70.8034593400,2,0.846300,1,-0.847000,0
2023-06-13,sh.603882,70.5303129000,2,0.484800,1,-0.385800,0
2023-06-14,sh.603882,70.9400325600,2,0.821900,1,0.580900,0
2023-06-15,sh.603882,74.5100000000,2,0.642100,1,5.032400,0
2023-06-16,sh.603882,74.9500000000,2,0.503800,1,0.590500,0
2023-06-19,sh.603882,74.8000000000,2,0.409100,1,-0.200100,0
2023-06-20,sh.603882,74.7500000000,2,0.387900,1,-0.066800,0
2023-06-21,sh.603882,73.7000000000,2,0.269300,1,-1.404700,0
2023-06-26,sh.603882,75.3800000000,2,0.606300,1,2.279500,0
2023-06-27,sh.603882,74.6300000000,2,0.487800,1,-0.995000,0
2023-06-28,sh.603882,75.5500000000,2,0.340900,1,1.232700,0
2023-06-29,sh.603882,74.7500000000,2,0.512300,1,-1.058900,0
2023-06-30,sh.603882,75.5000000000,2,0.481000,1,1.003300,0
2023-07-03,sh.603882,76.3600000000,2,0.532100,1,1.139100,0
2023-07-04,sh.603882,74.2000000000,2,1.279900,1,-2.828700,0
2023-07-05,sh.603882,73.8700000000,2,0.465100,1,-0.444700,0
2023-07-06,sh.603882,73.8100000000,2,0.556500,1,-0.081200,0
2023-07-07,sh.603882,73.9900000000,2,0.283000,1,0.243900,0
2023-07-10,sh.603882,75.8000000000,2,0.639000,1,2.446300,0
2023-07-11,sh.603882,74.6700000000,2,0.369600,1,-1.490800,0
2023-07-12,sh.603882,73.9100000000,2,0.235700,1,-1.017800,0
2023-07-13,sh.603882,77.0500000000,2,0.559200,1,4.248400,0
2023-07-14,sh.603882,76.5800000000,2,0.380800,1,-0.610000,0
2023-07-17,sh.603882,71.7900000000,2,1.192100,1,-6.254900,0
2023-07-18,sh.603882,69.6400000000,2,0.928900,1,-2.994800,0
2023-07-19,sh.603882,69.9100000000,2,0.294800,1,0.387700,0
2023-07-20,sh.603882,70.4500000000,2,0.347900,1,0.772400,0
2023-07-21,sh.603882,71.2500000000,2,0.804200,1,1.135600,0
2023-07-24,sh.603882,71.7900000000,2,0.213500,1,0.757900,0
2023-07-25,sh.603882,71.8100000000,2,0.433600,1,0.027900,0
2023-07-26,sh.603882,71.3700000000,2,0.714500,1,-0.612700,0
2023-07-27,sh.603882,71.0300000000,2,0.255600,1,-0.476400,0
2023-07-28,sh.603882,72.0300000000,2,0.301500,1,1.407900,0
2023-07-31,sh.603882,72.0000000000,2,0.459100,1,-0.041600,0
2023-08-01,sh.603882,70.4900000000,2,0.483700,1,-2.097200,0
2023-08-02,sh.603882,68.0000000000,2,0.901000,1,-3.532400,0
2023-08-03,sh.603882,70.3700000000,2,0.647300,1,3.485300,0
2023-08-04,sh.603882,68.4100000000,2,0.460000,1,-2.785300,0
2023-08-07,sh.603882,66.9300000000,2,0.765400,1,-2.163400,0
2023-08-08,sh.603882,65.2800000000,2,1.134600,1,-2.465300,0
2023-08-09,sh.603882,65.8600000000,2,0.432900,1,0.888500,0
2023-08-10,sh.603882,64.1100000000,2,0.636000,1,-2.657200,0
2023-08-11,sh.603882,63.2100000000,2,0.472300,1,-1.403800,0
2023-08-14,sh.603882,63.9800000000,2,0.489800,1,1.218200,0
2023-08-15,sh.603882,64.5000000000,2,0.267500,1,0.812800,0
2023-08-16,sh.603882,64.6000000000,2,0.249000,1,0.155000,0
2023-08-17,sh.603882,66.0000000000,2,0.378500,1,2.167200,0
2023-08-18,sh.603882,63.0900000000,2,0.387100,1,-4.409100,0
2023-08-21,sh.603882,62.3800000000,2,0.209600,1,-1.125400,0
2023-08-22,sh.603882,61.9100000000,2,0.373600,1,-0.753400,0
2023-08-23,sh.603882,61.3000000000,2,0.217200,1,-0.985300,0
2023-08-24,sh.603882,61.9100000000,2,0.331100,1,0.995100,0
2023-08-25,sh.603882,60.9300000000,2,0.254000,1,-1.582900,0
2023-08-28,sh.603882,60.2400000000,2,0.756000,1,-1.132400,0
2023-08-29,sh.603882,62.6500000000,2,1.081700,1,4.000700,0
2023-08-30,sh.603882,60.9300000000,2,0.417200,1,-2.745400,0
2023-08-31,sh.603882,59.6600000000,2,0.365500,1,-2.084400,0
2023-09-01,sh.603882,59.5500000000,2,0.188500,1,-0.184400,0
2023-09-04,sh.603882,59.1300000000,2,0.429800,1,-0.705300,0
2023-09-05,sh.603882,57.9500000000,2,0.527800,1,-1.995600,0
2023-09-06,sh.603882,58.0700000000,2,0.376600,1,0.207100,0
2023-09-07,sh.603882,58.2400000000,2,0.414800,1,0.292800,0
2023-09-08,sh.603882,59.8800000000,2,0.622800,1,2.815900,0
2023-09-11,sh.603882,59.7000000000,2,0.494900,1,-0.300600,0
2023-09-12,sh.603882,57.4200000000,2,0.656200,1,-3.819100,0
2023-09-13,sh.603882,56.2700000000,2,0.521600,1,-2.002800,0
2023-09-14,sh.603882,56.6200000000,2,0.440100,1,0.622000,0
2023-09-15,sh.603882,59.8200000000,2,1.416900,1,5.651700,0
2023-09-18,sh.603882,62.1500000000,2,1.341300,1,3.895000,0
2023-09-19,sh.603882,63.6000000000,2,0.879800,1,2.333100,0
2023-09-20,sh.603882,62.6200000000,2,0.426900,1,-1.540900,0
2023-09-21,sh.603882,62.3800000000,2,0.581000,1,-0.383300,0
2023-09-22,sh.603882,62.3800000000,2,0.281300,1,0.000000,0
2023-09-25,sh.603882,64.0900000000,2,0.514400,1,2.741300,0
2023-09-26,sh.603882,63.1100000000,2,0.364700,1,-1.529100,0
2023-09-27,sh.603882,64.2500000000,2,0.587700,1,1.806400,0
2023-09-28,sh.603882,62.3600000000,2,0.328100,1,-2.941600,0
2023-10-09,sh.603882,61.3900000000,2,0.327200,1,-1.555500,0
2023-10-10,sh.603882,60.6300000000,2,0.332700,1,-1.238000,0
2023-10-11,sh.603882,62.2000000000,2,0.460300,1,2.589500,0
2023-10-12,sh.603882,61.2500000000,2,0.285400,1,-1.527300,0
2023-10-13,sh.603882,61.8700000000,2,0.365300,1,1.012200,0
2023-10-16,sh.603882,60.6200000000,2,0.341100,1,-2.020400,0
2023-10-17,sh.603882,60.6300000000,2,0.221100,1,0.016500,0
2023-10-18,sh.603882,60.3300000000,2,0.209800,1,-0.494800,0
2023-10-19,sh.603882,59.6000000000,2,0.301700,1,-1.210000,0
2023-10-20,sh.603882,58.9100000000,2,0.264600,1,-1.157700,0
2023-10-23,sh.603882,57.4000000000,2,0.230800,1,-2.563200,0
2023-10-24,sh.603882,56.3500000000,2,0.315600,1,-1.829300,0
2023-10-25,sh.603882,54.2000000000,2,0.547400,1,-3.815400,0
2023-10-26,sh.603882,53.7700000000,2,0.288200,1,-0.793400,0
2023-10-27,sh.603882,58.1400000000,2,0.810800,1,8.127200,0
2023-10-30,sh.603882,61.0400000000,2,1.194300,1,4.988000,0
2023-10-31,sh.603882,61.9000000000,2,0.648300,1,1.408900,0
2023-11-01,sh.603882,63.2700000000,2,0.662800,1,2.213200,0
2023-11-02,sh.603882,63.4000000000,2,0.469800,1,0.205500,0
2023-11-03,sh.603882,65.0800000000,2,0.497600,1,2.649800,0
2023-11-06,sh.603882,63.6800000000,2,0.635600,1,-2.151200,0
2023-11-07,sh.603882,63.9000000000,2,0.273000,1,0.345500,0
2023-11-08,sh.603882,67.3400000000,2,0.793300,1,5.383400,0
2023-11-09,sh.603882,68.0000000000,2,0.844000,1,0.980100,0
2023-11-10,sh.603882,68.5300000000,2,0.503800,1,0.779400,0
2023-11-13,sh.603882,68.1200000000,2,0.596800,1,-0.598300,0
2023-11-14,sh.603882,68.0800000000,2,0.292900,1,-0.058700,0
2023-11-15,sh.603882,68.0800000000,2,0.369300,1,0.000000,0
2023-11-16,sh.603882,68.0000000000,2,0.230900,1,-0.117500,0
2023-11-17,sh.603882,68.0600000000,2,0.401000,1,0.088200,0
2023-11-20,sh.603882,68.6400000000,2,0.273700,1,0.852200,0
2023-11-21,sh.603882,68.2900000000,2,0.305500,1,-0.509900,0
2023-11-22,sh.603882,67.3500000000,2,0.179900,1,-1.376500,0
2023-11-23,sh.603882,65.9100000000,2,0.763800,1,-2.138100,0
2023-11-24,sh.603882,66.7900000000,2,0.491100,1,1.335200,0
2023-11-27,sh.603882,65.5300000000,2,0.477500,1,-1.886500,0
2023-11-28,sh.603882,66.9500000000,2,0.538200,1,2.166900,0
2023-11-29,sh.603882,66.6400000000,2,0.384700,1,-0.463000,0
2023-11-30,sh.603882,66.0000000000,2,0.674000,1,-0.960400,0
2023-12-01,sh.603882,66.0200000000,2,0.595300,1,0.030300,0
2023-12-04,sh.603882,63.8500000000,2,0.877000,1,-3.286900,0
2023-12-05,sh.603882,64.0200000000,2,0.514900,1,0.266200,0
2023-12-06,sh.603882,65.4500000000,2,0.601700,1,2.233700,0
2023-12-07,sh.603882,64.2400000000,2,0.494000,1,-1.848700,0
2023-12-08,sh.603882,67.6600000000,2,1.103800,1,5.323800,0
2023-12-11,sh.603882,66.5800000000,2,0.761400,1,-1.596200,0
2023-12-12,sh.603882,65.1700000000,2,0.359600,1,-2.117800,0
2023-12-13,sh.603882,64.4900000000,2,0.249600,1,-1.043400,0
2023-12-14,sh.603882,64.3000000000,2,0.226500,1,-0.294600,0
2023-12-15,sh.603882,63.7000000000,2,0.294700,1,-0.933100,0
2023-12-18,sh.603882,62.9500000000,2,0.231900,1,-1.177400,0
2023-12-19,sh.603882,62.6800000000,2,0.245900,1,-0.428900,0
2023-12-20,sh.603882,62.1000000000,2,0.171400,1,-0.925300,0
2023-12-21,sh.603882,62.7300000000,2,0.321900,1,1.014500,0
2023-12-22,sh.603882,61.8500000000,2,0.325400,1,-1.402800,0
2023-12-25,sh.603882,62.1800000000,2,0.322300,1,0.533500,0
2023-12-26,sh.603882,61.2200000000,2,0.323300,1,-1.543900,0
2023-12-27,sh.603882,61.2000000000,2,0.254700,1,-0.032700,0
2023-12-28,sh.603882,61.1800000000,2,0.493300,1,-0.032700,0
2023-12-29,sh.603882,62.5700000000,2,0.387600,1,2.272000,0
2023-01-03,sh.603893,70.7167080700,2,0.834800,1,3.139100,0
2023-01-04,sh.603893,70.7366366900,2,0.959800,1,0.028200,0
2023-01-05,sh.603893,71.1651020200,2,0.827000,1,0.605700,0
2023-01-06,sh.603893,71.3145666700,2,1.020800,1,0.210000,0
2023-01-09,sh.603893,71.7231033800,2,0.704100,1,0.572900,0
2023-01-10,sh.603893,72.9088562700,2,1.174700,1,1.653200,0
2023-01-11,sh.603893,71.7529963100,2,1.232200,1,-1.585300,0
2023-01-12,sh.603893,71.8526394100,2,0.712600,1,0.138900,0
2023-01-13,sh.603893,71.9522825100,2,0.640500,1,0.138700,0
2023-01-16,sh.603893,73.1280710900,2,1.524500,1,1.634100,0
2023-01-17,sh.603893,75.7985061700,2,1.954200,1,3.651700,0
2023-01-18,sh.603893,75.2305405000,2,1.147100,1,-0.749300,0
2023-01-19,sh.603893,76.9444018200,2,1.230900,1,2.278100,0
2023-01-20,sh.603893,76.0974354700,2,0.904300,1,-1.100800,0
2023-01-30,sh.603893,77.5821176600,2,1.125300,1,1.951000,0
2023-01-31,sh.603893,75.3301836000,2,0.974800,1,-2.902600,0
2023-02-01,sh.603893,76.1173640900,2,1.195900,1,1.045000,0
2023-02-02,sh.603893,83.7300969300,2,2.930500,1,10.001300,0
2023-02-03,sh.603893,81.5279844200,2,3.631500,1,-2.630000,0
2023-02-06,sh.603893,80.3422315300,2,1.913900,1,-1.454400,0
2023-02-07,sh.603893,82.8930948900,2,3.707600,1,3.175000,0
2023-02-08,sh.603893,86.1713528800,2,2.122700,1,3.954800,0
2023-02-09,sh.603893,89.7784331000,2,1.778600,1,4.185900,0
2023-02-10,sh.603893,87.8852142000,2,1.029400,1,-2.108800,0
2023-02-13,sh.603893,88.3037152200,2,0.897600,1,0.476200,0
2023-02-14,sh.603893,87.9450000600,2,0.896100,1,-0.406200,0
2023-02-15,sh.603893,89.0610027800,2,0.798300,1,1.269000,0
2023-02-16,sh.603893,88.5129657300,2,1.292200,1,-0.615400,0
2023-02-17,sh.603893,83.7799184800,2,0.988800,1,-5.347300,0
2023-02-20,sh.603893,82.5244154200,2,0.949400,1,-1.498600,0
2023-02-21,sh.603893,81.1094834000,2,0.591100,1,-1.714600,0
2023-02-22,sh.603893,79.9137662000,2,0.621300,1,-1.474200,0
2023-02-23,sh.603893,80.2724813600,2,0.605800,1,0.448900,0
2023-02-24,sh.603893,81.1393763300,2,0.973500,1,1.079900,0
2023-02-27,sh.603893,80.1429453300,2,0.544500,1,-1.228000,0
2023-02-28,sh.603893,83.9991333000,2,1.290500,1,4.811600,0
2023-03-01,sh.603893,85.6332801400,2,1.048400,1,1.945400,0
2023-03-02,sh.603893,85.2147791200,2,0.819400,1,-0.488700,0
2023-03-03,sh.603893,84.6966350000,2,1.154300,1,-0.608000,0
2023-03-06,sh.603893,79.6845870700,2,1.498100,1,-5.917600,0
2023-03-07,sh.603893,75.6091842800,2,1.121000,1,-5.114400,0
2023-03-08,sh.603893,75.6191485900,2,0.615000,1,0.013200,0
2023-03-09,sh.603893,77.4027600800,2,0.851100,1,2.358700,0
2023-03-10,sh.603893,75.3600765300,2,0.643300,1,-2.639000,0
2023-03-13,sh.603893,72.9387492000,2,0.910100,1,-3.213000,0
2023-03-14,sh.603893,75.3800051500,2,1.178500,1,3.347000,0
2023-03-15,sh.603893,76.7351513100,2,0.933700,1,1.797800,0
2023-03-16,sh.603893,76.6155795900,2,0.734400,1,-0.155800,0
2023-03-17,sh.603893,83.6902396900,2,2.299400,1,9.234000,0
2023-03-20,sh.603893,89.8780762000,2,2.831400,1,7.393700,0
2023-03-21,sh.603893,89.1706101900,2,1.312400,1,-0.787100,0
2023-03-22,sh.603893,90.8047570300,2,1.264900,1,1.832600,0
2023-03-23,sh.603893,97.0025578500,2,2.543800,1,6.825400,0
2023-03-24,sh.603893,95.5079113500,2,1.492800,1,-1.540800,0
2023-03-27,sh.603893,93.2659416000,2,1.525100,1,-2.347400,0
2023-03-28,sh.603893,89.1407172600,2,1.650000,1,-4.423100,0
2023-03-29,sh.603893,89.8182903400,2,1.101400,1,0.760100,0
2023-03-30,sh.603893,90.8645428900,2,1.150800,1,1.164900,0
2023-03-31,sh.603893,89.7086829300,2,0.752600,1,-1.272100,0
2023-04-03,sh.603893,90.0574337800,2,1.233100,1,0.388800,0
2023-04-04,sh.603893,93.2659416000,2,2.422900,1,3.562700,0
2023-04-06,sh.603893,102.5925357600,2,2.218200,1,10.000000,0
2023-04-07,sh.603893,101.3669256300,2,2.420900,1,-1.194600,0
2023-04-10,sh.603893,99.7327787900,2,2.118300,1,-1.612100,0
2023-04-11,sh.603893,96.4545208000,2,2.316200,1,-3.287000,0
2023-04-12,sh.603893,99.1548488100,2,1.949100,1,2.799600,0
2023-04-13,sh.603893,93.2858702200,2,1.440200,1,-5.919000,0
2023-04-14,sh.603893,95.5278399700,2,1.475600,1,2.403300,0
2023-04-17,sh.603893,91.6517233800,2,1.406600,1,-4.057600,0
2023-04-18,sh.603893,89.6787900000,2,1.151000,1,-2.152600,0
2023-04-19,sh.603893,88.5827159000,2,1.179300,1,-1.222200,0
2023-04-20,sh.603893,89.8780762000,2,1.211200,1,1.462300,0
2023-04-21,sh.603893,81.1593049500,2,2.116600,1,-9.700700,0
2023-04-24,sh.603893,78.8176921000,2,1.581900,1,-2.885200,0
2023-04-25,sh.603893,76.2269715000,2,1.344600,1,-3.287000,0
2023-04-26,sh.603893,72.0618899200,2,1.536100,1,-5.464100,0
2023-04-27,sh.603893,72.5003195600,2,1.256500,1,0.608400,0
2023-04-28,sh.603893,73.0483566100,2,1.196200,1,0.755900,0
2023-05-04,sh.603893,71.2248878800,2,1.130100,1,-2.496200,0
2023-05-05,sh.603893,70.2583498100,2,0.766100,1,-1.357000,0
2023-05-08,sh.603893,71.9821754400,2,1.208000,1,2.453600,0
2023-05-09,sh.603893,70.5273861800,2,0.908200,1,-2.021000,0
2023-05-10,sh.603893,70.4277430800,2,0.744400,1,-0.141300,0
2023-05-11,sh.603893,73.2875000500,2,1.801000,1,4.060600,0
2023-05-12,sh.603893,72.3907121500,2,1.126100,1,-1.223700,0
2023-05-15,sh.603893,74.5031458700,2,0.990900,1,2.918100,0
2023-05-16,sh.603893,74.9814327500,2,1.221400,1,0.642000,0
2023-05-17,sh.603893,75.6291129000,2,1.006300,1,0.863800,0
2023-05-18,sh.603893,77.9507971300,2,1.589000,1,3.069800,0
2023-05-19,sh.603893,84.3080269100,2,2.821200,1,8.155400,0
2023-05-22,sh.603893,82.0062713000,2,1.694900,1,-2.730200,0
2023-05-23,sh.603893,81.7073420000,2,0.912200,1,-0.364500,0
2023-05-24,sh.603893,80.5016604900,2,0.962300,1,-1.475600,0
2023-05-25,sh.603893,80.7906254800,2,0.746900,1,0.359000,0
2023-05-26,sh.603893,81.7471992400,2,0.810400,1,1.184000,0
